age,decile_score,priors_count,sex_Female,race_African-American,race_Asian,race_Caucasian,race_Hispanic,race_Native American,race_Other,age_scaled,decile_score_scaled,priors_count_scaled,sex_Female_scaled,race_African-American_scaled,race_Asian_scaled,race_Caucasian_scaled,race_Hispanic_scaled,race_Native American_scaled,race_Other_scaled,errors,TP,TN,FN,FP,Error_Type,sex,race,Shap_age,Shap_decile_score,Shap_priors_count,Shap_sex_Female,Shap_race_African-American,Shap_race_Asian,Shap_race_Caucasian,Shap_race_Hispanic,Shap_race_Native American,Shap_race_Other,Shap_age_scaled,Shap_decile_score_scaled,Shap_priors_count_scaled,Shap_sex_Female_scaled,Shap_race_African-American_scaled,Shap_race_Asian_scaled,Shap_race_Caucasian_scaled,Shap_race_Hispanic_scaled,Shap_race_Native American_scaled,Shap_race_Other_scaled,errors_scaled,TP_scaled,TN_scaled,FN_scaled,FP_scaled
37.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18354553068715504,-0.17840667553457135,0.10806301637667537,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,Male,African-American,0.010053586035464832,-0.05089003435961786,0.27543810803654195,0.004515504058545048,0.01783007597678079,0.0,0.03828991082980792,0.006121474260289687,0.0,-0.0007643074756560963,0.13261025351573746,-0.38060821156434615,2.379097154614535,0.1650841052918831,0.9704861985139511,0.06473388837409572,1.5549132079124237,0.3491035618869501,-0.05665803709531399,0.05290192297313569,-0.7838138397649894,-0.5794225635850934,1.3102309559057528,-0.49743065544984816,-0.4720166552143291
37.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18354553068715504,-1.2287541379717832,-0.7112397688480602,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,Male,Caucasian,0.13820976411127048,0.08465227689301173,-0.06586504115066419,0.05099877458866103,0.03979651198213105,0.0,0.10218375699798343,0.009314568899426376,0.0,0.003803716286784038,1.3108031434844285,1.012257822051249,-0.27173184074132156,1.4463143726172965,1.7930625379944527,0.06473388837409572,3.801365080603697,0.4706845052053815,-0.05665803709531399,0.47768532475263425,1.275813144993497,-0.5794225635850934,-0.7632242205029475,2.0103304632394576,-0.4720166552143291
27.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6576319411234902,-0.8786383171593792,-0.7112397688480602,2.0423824727201687,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,4.258553570707883,0.0,0.0,1.0,0.0,0.0,TN,Female,Other,0.057045116282388335,0.038496412900130964,0.08040264659124659,0.015520020668845972,-0.03161948108216166,0.0,-0.03736892846616684,0.0017633969979942777,0.0,-0.00197819239780074,0.5646228779319007,0.5379488434472158,0.8642981920118825,0.4684044095133345,-0.8812495871442141,0.06473388837409572,-1.1051855561332895,0.18316449509256896,-0.05665803709531399,-0.059977999158005196,-0.7838138397649894,-0.5794225635850934,1.3102309559057528,-0.49743065544984816,-0.4720166552143291
21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1623384242098773,0.5218249660902365,-0.7112397688480602,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,4.258553570707883,0.0,0.0,1.0,0.0,0.0,TN,Male,Other,0.03390919525623758,-0.1860416808937589,-0.004310906173486728,0.0019874870490457397,-0.03154733632185525,0.0,-0.014547830016017543,0.0016988526810018812,0.0,-0.000553454270993825,0.351924761733677,-1.7694596787181043,0.2063460386164543,0.09540372626636902,-0.8785479848983565,0.06473388837409572,-0.30281565003512106,0.18070689209840868,-0.05665803709531399,0.0725092950470287,-0.7838138397649894,-0.5794225635850934,1.3102309559057528,-0.49743065544984816,-0.4720166552143291
35.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.015310036325025984,-1.2287541379717832,-0.5064140725418763,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,Male,African-American,-0.15532256959802906,-0.13492119252114207,-0.14067468185367032,0.0068087129154446304,-0.044521360711805756,0.0,-0.015497597948597104,-0.0020827683890820483,0.0,-0.0031942122275359,-1.387761324844577,-1.2441330023613326,-0.8527624148216968,0.2282924071873979,-1.364385809860807,0.06473388837409572,-0.33620866170559693,0.03671709256714001,-0.05665803709531399,-0.1730564476882951,1.275813144993497,-0.5794225635850934,-0.7632242205029475,2.0103304632394576,-0.4720166552143291
21.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1623384242098773,0.8719407869026405,-0.5064140725418763,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,4.258553570707883,0.0,0.0,1.0,0.0,0.0,TN,Male,Other,0.23611728665782722,-0.020758082410793577,0.10643536134739406,0.027516228175736613,0.024342893269640627,0.0,0.016123852639575487,-0.0028485168900806456,0.0,9.386975390953012e-05,2.2109075993973497,-0.0709648831587274,1.0664887527136024,0.7990589434060527,1.214371433568063,0.06473388837409572,0.7755739457154728,0.007560291526862749,-0.05665803709531399,0.132704363122848,-0.7838138397649894,-0.5794225635850934,1.3102309559057528,-0.49743065544984816,-0.4720166552143291
49.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1929584968599294,-1.2287541379717832,-0.3015883762356924,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,Male,Caucasian,-0.04843274803079112,0.12193823064022581,0.1616660936401604,0.006741202693410742,-0.011947839677632147,0.0,-0.016134255474753445,0.007814123136049601,0.0,-0.0010504860579385422,-0.40507886917670527,1.3954174275316304,1.4954541078386943,0.2264316056810229,-0.1446063385912979,0.06473388837409572,-0.3585929847299522,0.4135532166198311,-0.05665803709531399,0.026289996674084465,-0.7838138397649894,1.7258561589535701,-0.7632242205029475,-0.49743065544984816,-0.4720166552143291
38.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2676632778682196,0.5218249660902365,1.1321914979075949,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,0.0,1.0,FP,Male,African-American,0.053181911940773714,0.1111080587640754,-0.05632983626179339,0.006603047996140959,7.901477183622774e-05,0.0,-0.01885840094430023,0.0027483453194145115,0.0,0.002062186588445911,0.5291068383922836,1.2841239251182566,-0.1976739316471,0.22262361244611173,0.30576284765716244,0.06473388837409572,-0.454371562144735,0.2206675946156556,-0.05665803709531399,0.31573938313062233,1.275813144993497,-0.5794225635850934,-0.7632242205029475,-0.49743065544984816,2.118569310961981
61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2023714630327036,-1.2287541379717832,-0.7112397688480602,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,4.258553570707883,0.0,0.0,1.0,0.0,0.0,TN,Male,Other,-0.021891095485734695,-0.04931124878956325,0.12779735213247478,0.0056896098234938105,-0.030313629935481003,0.0,0.0038872458183686833,0.005288823537848657,0.0,-0.0005527340655680746,-0.16107045080683413,-0.3643842238326272,1.2324027933735568,0.19744628260724634,-0.8323494261949658,0.06473388837409572,0.3453455284664476,0.31739937778656135,-0.05665803709531399,0.07257626740239292,-0.7838138397649894,1.7258561589535701,-0.7632242205029475,-0.49743065544984816,-0.4720166552143291
30.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.40527869958029666,-0.8786383171593792,-0.7112397688480602,2.0423824727201687,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,Female,African-American,0.2125172906505395,-0.03643087537393512,-0.09722373602182416,-0.10962832362571134,-0.010888188037861256,0.0,-0.0035275892541903886,-0.001779619607514178,0.0,5.5370395857607944e-05,1.993943049450887,-0.23202234756599643,-0.5152881566409812,-2.9810913937555763,-0.1049256017273411,0.06473388837409572,0.08464639805873903,0.04825984935771851,-0.05665803709531399,0.12912428361142125,1.275813144993497,-0.5794225635850934,-0.7632242205029475,2.0103304632394576,-0.4720166552143291
22.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.078220677028813,0.5218249660902365,-0.09676267992950852,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,0.0,1.0,FP,Male,African-American,0.1093805959054589,-0.004237538829220284,-0.1289061094203862,0.008227182942828221,0.014643750619143248,0.0,-0.0005515913233102765,0.005070554367848672,0.0,-0.0004491759654774796,1.0457646450383586,0.09880427452334033,-0.7613584148457581,0.2673900591308062,0.8511679873830692,0.06473388837409572,0.1892798882285778,0.309088514945019,-0.05665803709531399,0.08220620024118498,-0.7838138397649894,-0.5794225635850934,1.3102309559057528,-0.49743065544984816,-0.4720166552143291
25.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8258674354856193,0.8719407869026405,-0.7112397688480602,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,Male,African-American,0.13306896381451225,0.13383460939250655,0.22680978490709094,0.009416059999348364,0.0020728653533296894,0.0,-0.02422685716817796,0.00956439897272503,0.0,5.449417920317501e-05,1.2635416345245811,1.5176675333026184,2.0014113077242754,0.30015938133147785,0.3804264987108196,0.06473388837409572,-0.6431217980570962,0.4801970876414523,-0.05665803709531399,0.129042803673811,1.275813144993497,-0.5794225635850934,-0.7632242205029475,-0.49743065544984816,2.118569310961981
30.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.40527869958029666,-0.5285224963469753,-0.09676267992950852,2.0423824727201687,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,3.2132476956394416,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,Female,Hispanic,-6.683534364128719e-05,0.046669757179770385,0.06592859278880496,0.015730694750745896,0.03807349413549673,0.0,0.038729428492697476,0.0016871569967770483,0.0,0.0005087044049287215,0.03956902295331454,0.6219401338638105,0.7518812934534463,0.4742112730836655,1.7285407506276342,0.06473388837409572,1.5703662653834094,0.18026156476504968,-0.05665803709531399,0.1712800981452537,-0.7838138397649894,-0.5794225635850934,1.3102309559057528,-0.49743065544984816,-0.4720166552143291
52.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4453117384031229,-1.2287541379717832,-0.7112397688480602,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,Male,Caucasian,-0.058580149281042396,0.0675118549947365,0.18130698858796676,-0.07064332731017203,-0.014220065041372435,0.0,-0.015361778408769169,0.006086767862143461,0.0,-0.000505972191458568,-0.4983681368828131,0.8361186427550472,1.6480007630523141,-1.9065379752589702,-0.22969428010921167,0.06473388837409572,-0.33143336521160527,0.3477820737687826,-0.05665803709531399,0.07692468347700855,1.275813144993497,-0.5794225635850934,-0.7632242205029475,2.0103304632394576,-0.4720166552143291
26.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7417496883045548,-0.8786383171593792,-0.7112397688480602,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,Male,Caucasian,-0.011813884235743899,0.09245988361588388,-0.14395393978415086,0.011209643084366689,-0.03664916593745147,0.0,-0.05404860257764085,0.0049161152369924825,0.0,-0.0015257241735525894,-0.06842646888012027,1.092490703633504,-0.8782317139654924,0.3495963703660494,-1.0695960151217478,0.06473388837409572,-1.6916283419530012,0.3032080581039869,-0.05665803709531399,-0.01790269449921572,1.275813144993497,-0.5794225635850934,-0.7632242205029475,-0.49743065544984816,2.118569310961981
26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7417496883045548,-0.17840667553457135,-0.7112397688480602,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,4.258553570707883,1.0,0.0,0.0,0.0,1.0,FP,Male,Other,0.2270760215715927,-0.03724634544174478,-0.03876409141241311,0.03375423573816079,0.047022354444052325,0.0,0.07775969574973715,0.005272952536179218,0.0,0.0007195040197984781,2.1277875001492066,-0.24040231798545647,-0.06124452605078774,0.9709987403617024,2.0636484009237996,0.06473388837409572,2.9426364013904895,0.31679507018767966,-0.05665803709531399,0.19088248687064657,1.275813144993497,-0.5794225635850934,-0.7632242205029475,2.0103304632394576,-0.4720166552143291
29.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4893964467613612,0.8719407869026405,0.5177144089890432,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,0.0,1.0,FP,Male,African-American,-0.11219441689896485,-0.039764245991136704,-0.03477665402715502,0.003188266092129197,-0.014563026448631717,0.0,-0.00555414262242266,0.0027957460895413535,0.0,-0.0010372003231896088,-0.991266332324865,-0.26627688157271434,-0.03027494764759991,0.1285011059649815,-0.24253714359866022,0.06473388837409572,0.013394550154773779,0.22247243631229874,-0.05665803709531399,0.027525445501692433,-0.7838138397649894,1.7258561589535701,-0.7632242205029475,-0.49743065544984816,-0.4720166552143291
45.0,9.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8564875081356713,1.5721724285274485,1.1321914979075949,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,Male,Caucasian,0.0014989962394247414,-0.052744230855460046,-0.24158075988849304,-0.005232219196986989,-0.07683196738213155,0.0,-0.06128468732982583,-0.0029411923300358468,0.0,-0.0009562736003863393,0.05396436202909102,-0.3996623895168971,-1.6364784693009724,-0.10359488244001343,-2.574319936398102,0.06473388837409572,-1.9460427670873472,0.004031561975880695,-0.05665803709531399,0.0350508723372298,1.275813144993497,-0.5794225635850934,-0.7632242205029475,2.0103304632394576,-0.4720166552143291
20.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.246456171390942,1.5721724285274485,-0.7112397688480602,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,Male,African-American,-0.05026752290061268,-0.008933433284073544,0.19021879912565054,0.0016901430781945236,-0.004266405623857281,0.0,0.01210727621361002,0.005053369027009467,0.0,-0.0008412380453228251,-0.42194671541536505,0.05054811138755025,1.7172169007605904,0.08720795839296865,0.14304004630136358,0.06473388837409572,0.6343546237455898,0.3084341622913675,-0.05665803709531399,0.04574810093031612,-0.7838138397649894,1.7258561589535701,-0.7632242205029475,-0.49743065544984816,-0.4720166552143291
26.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7417496883045548,0.17170914527783263,-0.3015883762356924,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,0.0,1.0,FP,Male,Caucasian,-0.09261341200144671,-0.018968428165080695,-0.088627522599636,0.00681234009709442,-0.03957996589235336,0.0,0.007438018754673976,0.006823969698307337,0.0,0.0009759941224183422,-0.8112500342806791,-0.052573957198173864,-0.44852319462973184,0.22839238412236396,-1.1793455756815778,0.06473388837409572,0.4701876062350819,0.3758519259924915,-0.05665803709531399,0.2147336627794686,-0.7838138397649894,1.7258561589535701,-0.7632242205029475,-0.49743065544984816,-0.4720166552143291
46.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9406052553167358,-0.17840667553457135,0.10806301637667537,2.0423824727201687,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,Female,African-American,-0.2195056342371754,0.04909867878319346,-0.02986121382440615,-0.006396307864888513,-0.014398451211018255,0.0,-0.023636576942953978,0.003735734191723168,0.0,-0.002608569407748291,-1.977822854063349,0.646900327979266,0.007902231336581016,-0.13568095594896865,-0.2363743005916179,0.06473388837409572,-0.6223680604611975,0.25826362106787054,-0.05665803709531399,-0.11859715365777755,-0.7838138397649894,-0.5794225635850934,1.3102309559057528,-0.49743065544984816,-0.4720166552143291
46.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9406052553167358,-1.2287541379717832,-0.7112397688480602,2.0423824727201687,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,Female,African-American,-0.10300601390732482,0.056436550647194966,-0.1973841346768677,-0.0008353152107156347,-0.0540750699308046,0.0,-0.06322492059163778,0.004259701226183097,0.0,-0.0015764688563649543,-0.9067935332959035,0.7223060989443304,-1.293212677916227,0.017598106037094198,-1.7221432155642675,0.06473388837409572,-2.0142596753789994,0.2782143001165263,-0.05665803709531399,-0.02262147445927083,-0.7838138397649894,-0.5794225635850934,1.3102309559057528,-0.49743065544984816,-0.4720166552143291
29.0,10.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4893964467613612,1.9222882493398525,1.7466685868261465,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,Male,African-American,0.05343080363822082,0.15105425042434945,0.1970228993974888,0.0022543456788844196,0.006982818040851271,0.0,-0.02301790242745483,0.008096623051096685,0.0,0.014770477224628849,0.5313950029794872,1.6946207878446908,1.7700629009538218,0.1027592188930074,0.5642893205058636,0.06473388837409572,-0.6006160043982197,0.42430974282416795,-0.05665803709531399,1.497491319630336,-0.7838138397649894,-0.5794225635850934,1.3102309559057528,-0.49743065544984816,-0.4720166552143291
41.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5200165194114131,-1.2287541379717832,-0.7112397688480602,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,Male,Caucasian,-0.054134658030234276,0.0819110033792822,0.15497030684411583,-0.027537408192583827,-0.032121860588231355,0.0,-0.033745159174286526,0.0014338451882940717,0.0,-0.00018174998578615487,-0.4574988923191836,0.984087823097879,1.4434493553834504,-0.7183985082102137,-0.9000621744493272,0.06473388837409572,-0.9777769902047546,0.170616411047531,-0.05665803709531399,0.10707431023473163,-0.7838138397649894,-0.5794225635850934,1.3102309559057528,-0.49743065544984816,-0.4720166552143291
29.0,10.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4893964467613612,1.9222882493398525,1.5418428905199626,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,Male,African-American,-0.004007101684182998,-0.0236670688684535,0.13615965232580493,-0.008825452227829373,-0.016443836671387543,0.0,-0.012967920482915361,-0.050606686490864375,0.0,-0.0015472658617363777,0.0033445205008211824,-0.10085834145729725,1.2973510010685017,-0.20263608294431032,-0.3129677764020504,0.06473388837409572,-0.24726740959928412,-1.8108898226842254,-0.05665803709531399,-0.019905869627598768,-0.7838138397649894,1.7258561589535701,-0.7632242205029475,-0.49743065544984816,-0.4720166552143291
25.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8258674354856193,0.8719407869026405,0.3128887126828592,2.0423824727201687,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,0.0,1.0,FP,Female,African-American,-0.12961689397197915,-0.15312418020152108,-0.15188958791663026,-0.03037394205937744,-0.02388142502204573,0.0,-0.016438824245233262,-0.0030274047392958893,0.0,-0.0010534166428260506,-1.1514383889613076,-1.4311913682399147,-0.9398662058142025,-0.7965826162340882,-0.5914828800154498,0.06473388837409572,-0.36930135691037747,0.0007489201414925385,-0.05665803709531399,0.026017479742812103,1.275813144993497,-0.5794225635850934,-0.7632242205029475,-0.49743065544984816,2.118569310961981
23.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9941029298477484,0.8719407869026405,-0.3015883762356924,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,0.0,1.0,FP,Male,African-American,0.008420941615659103,-0.09642759394673703,-0.20044686742467094,0.007874984016270901,-0.04643324744827623,0.0,-0.033703357870472246,-0.0014479516630672151,0.0,9.075396505068057e-05,0.11760067632528508,-0.8485633424490867,-1.3170002720015355,0.25768231009166753,-1.4359801637561844,0.06473388837409572,-0.9763072928416101,0.06088850779461637,-0.05665803709531399,0.13241462395783504,-0.7838138397649894,1.7258561589535701,-0.7632242205029475,-0.49743065544984816,-0.4720166552143291
46.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9406052553167358,1.2220566077150445,-0.5064140725418763,2.0423824727201687,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,Female,African-American,0.10547324975039374,-0.034716038712795126,-0.13384778616320545,0.014817684043919144,0.008917502413714829,0.0,-0.028221631805063225,0.004004098000150407,0.0,0.0010124926596472505,1.00984279150258,-0.21440026545431684,-0.7997393674585211,0.44904572559447326,0.6367373766717622,0.06473388837409572,-0.7835745881488023,0.2684818979022622,-0.05665803709531399,0.2181276847045624,-0.7838138397649894,-0.5794225635850934,1.3102309559057528,-0.49743065544984816,-0.4720166552143291
34.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06880771085603854,0.5218249660902365,-0.5064140725418763,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,Male,Caucasian,-0.04217340369312297,-0.012064403728873003,0.09160359705587325,0.002241452807393216,-0.019544519878290884,0.0,-0.023995033275859896,0.004431428730313201,0.0,9.520838713797275e-05,-0.3475341210012081,0.01837349119321684,0.95129359283923,0.10240384938051658,-0.4290789489929062,0.06473388837409572,-0.6349710723101795,0.2847530326958722,-0.05665803709531399,0.13282884346841634,-0.7838138397649894,-0.5794225635850934,1.3102309559057528,-0.49743065544984816,-0.4720166552143291
70.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.9594311876622843,-1.2287541379717832,1.5418428905199626,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,Male,Caucasian,0.00787514742834901,-0.16098904169281014,-0.23365967873975024,-0.025613185997499385,-0.01573860481963493,0.0,-0.018927305942124804,0.001552299697577837,0.0,-0.003071966226270888,0.11258296402666595,-1.5120126138647587,-1.5749571161178615,-0.6653606799919035,-0.28655898459993806,0.06473388837409572,-0.456794201736557,0.1751267098662769,-0.05665803709531399,-0.1616887151694183,-0.7838138397649894,-0.5794225635850934,1.3102309559057528,-0.49743065544984816,-0.4720166552143291
52.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4453117384031229,-1.2287541379717832,-0.3015883762356924,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,Male,Caucasian,-0.15185478602052171,-0.15742432527633354,-0.14723566038373975,0.0060314377779650385,-0.013932563895141357,0.0,-0.005965464734690613,0.0025431422241672407,0.0,-0.0015674542855413165,-1.3558805523659174,-1.47538071368469,-0.903720140136665,0.20686817389182627,-0.21892823502089567,0.06473388837409572,-0.0010671763619171314,0.21285423838554698,-0.05665803709531399,-0.02178320385053792,-0.7838138397649894,1.7258561589535701,-0.7632242205029475,-0.49743065544984816,-0.4720166552143291
51.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3611939912220585,-0.8786383171593792,0.10806301637667537,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,Male,African-American,0.06653786560713343,-0.162615566468412,-0.07964052417435596,0.0187049338219731,-0.03814526140205999,0.0,-0.0010566112642845836,-0.0031682187668047846,0.0,-2.228762430604547e-05,0.6518936590100797,-1.5287271813812258,-0.3787230885841743,0.5561909848565112,-1.1256202482058637,0.06473388837409572,0.17152382782235284,-0.004612744397716934,-0.05665803709531399,0.12190281548951372,-0.7838138397649894,-0.5794225635850934,1.3102309559057528,-0.49743065544984816,-0.4720166552143291
45.0,10.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8564875081356713,1.9222882493398525,2.361145675744698,2.0423824727201687,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,19.9944436726251,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,Female,Native American,-0.0853489269180318,-0.10671110096982375,-0.2032630997056185,-0.021429652507940773,-0.030533590120103326,0.0,-0.012913463524200778,-0.00806764541164739,0.0,-0.0011381944117601962,-0.7444646104090312,-0.9542391827570483,-1.3388733493691816,-0.5500488770558499,-0.8405862673217656,0.06473388837409572,-0.24535275045412253,-0.1911643441838335,-0.05665803709531399,0.018133941706248616,1.275813144993497,-0.5794225635850934,-0.7632242205029475,-0.49743065544984816,2.118569310961981
55.0,6.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6976649799463166,0.5218249660902365,3.5900998535818016,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,Male,African-American,-0.0387710902478284,-0.10424793381454947,-0.08386231372314797,-0.016227696299356466,-0.02013824895308062,0.0,-0.02144408343552641,0.002776827549096197,0.0,-0.0023720832745311783,-0.31625524259770404,-0.9289270729516865,-0.4115128304159724,-0.40666602839373933,-0.4513123003142007,0.06473388837409572,-0.5452819020749874,0.22175208998577964,-0.05665803709531399,-0.09660615944106098,-0.7838138397649894,1.7258561589535701,-0.7632242205029475,-0.49743065544984816,-0.4720166552143291
